"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1106855447,"870 W HILLSIDE CT","STEAMBOAT SPR","CO","80487","3101",1,"True","R",1,"1","08107","081070006002002","89268004547ffff",40.47937134,-106.81923413
1106855440,"890 W HILLSIDE CT","STEAMBOAT SPR","CO","80487","3101",1,"True","R",1,"1","08107","081070006002002","89268004547ffff",40.47930234,-106.81885109
1106855480,"885 W HILLSIDE CT","STEAMBOAT SPR","CO","80487","3101",1,"True","R",1,"1","08107","081070006002002","89268004547ffff",40.47875128,-106.81902311
1106855488,"245 HILLSIDE DR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070006002002","89268004547ffff",40.47796710,-106.81901211
1106858410,"515 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47917632,-106.82240645
1106855419,"505 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47906131,-106.82243445
1106855462,"555 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47913732,-106.82160137
1106855468,"565 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47907731,-106.82135634
1106855471,"575 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47902131,-106.82116732
1106855476,"585 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47893820,-106.82096220
1106855483,"595 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47884729,-106.82086729
1106855457,"525 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47909731,-106.82217842
1106855461,"545 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47914232,-106.82176238
1106855460,"535 WYATT DR","STEAMBOAT SPR","CO","80487","3091",1,"True","R",1,"1","08107","081070006002003","8926800454fffff",40.47913632,-106.82199530
1106855529,"120 HILLSIDE DR","STEAMBOAT SPR","CO","80487","3097",1,"True","R",1,"1","08107","081070006002004","8926800457bffff",40.47761117,-106.81760197
1106855491,"170 HILLSIDE DR","STEAMBOAT SPR","CO","80487","3097",1,"True","R",1,"1","08107","081070006002004","89268004547ffff",40.47880129,-106.81813402
1106855532,"106 HILLSIDE DR","STEAMBOAT SPR","CO","80487","3097",1,"True","R",1,"2","08107","081070006002004","89268004573ffff",40.47770018,-106.81621783
1106861287,"858 DOUGHERTY RD","STEAMBOAT SPR","CO","80487","1808",3,"True","X",0,"1","08107","081070005004021","89268004ed7ffff",40.44490780,-106.81687889
1106869112,"919 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","8952",2,"True","R",1,"2","08107","081070005004021","89268004ed7ffff",40.44613002,-106.81673988
1106854185,"3155 S LINCOLN ST","STEAMBOAT SPR","CO","80487","1768",1,"True","B",3,"2","08107","081070005004021","89268004ed7ffff",40.44670108,-106.81833404
1106859080,"749 MAJESTIC CIR","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",9,"2","08107","081070005004021","89268004ed7ffff",40.44634104,-106.81730194
1106861308,"813 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","9337",2,"True","X",0,"2","08107","081070005004021","89268004ed7ffff",40.44611102,-106.81774598
1106861289,"810 DOUGHERTY RD","STEAMBOAT SPR","CO","80487","1808",3,"True","X",0,"1","08107","081070005004021","89268004ed7ffff",40.44516792,-106.81742395
1106861305,"801 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","9337",2,"True","X",0,"2","08107","081070005004021","89268004ed7ffff",40.44629003,-106.81782899
1106858504,"700 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"2","08107","081070005004021","8926800416fffff",40.44818122,-106.81886709
1106861307,"774 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","9337",2,"True","X",0,"1","08107","081070005004021","89268004ed7ffff",40.44604001,-106.81709591
1106861304,"782 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","9337",5,"True","X",0,"1","08107","081070005004021","89268004ed7ffff",40.44603801,-106.81734094
1106869111,"917 MAJESTIC CIR","STEAMBOAT SPR","CO","80487","8952",2,"True","R",1,"1","08107","081070005004021","89268004ed7ffff",40.44606601,-106.81673988
1106858503,"728 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070005004021","89268004ed7ffff",40.44717712,-106.81890100
1106861219,"902 DOUGHERTY RD","STEAMBOAT SPRINGS","CO","80487","",3,"True","X",0,"3","08107","081070005004021","89268004ed7ffff",40.44471788,-106.81654586
1106858505,"708 WALTON POND CIR","STEAMBOAT SPR","CO","80487","1844",3,"True","R",1,"1","08107","081070005004022","8926800416fffff",40.44780219,-106.81854006
1106858490,"724 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",3,"True","R",1,"3","08107","081070005004022","89268004ed7ffff",40.44753716,-106.81853406
1106858500,"704 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070005004021","89268004ed3ffff",40.44797110,-106.81910112
1106858489,"712 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070005004021","89268004ed3ffff",40.44757816,-106.81928413
1106858477,"963 CONFLUENCE CT","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",3,"3","08107","081070005004021","8926800416bffff",40.45016242,-106.81966217
1106858502,"716 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",3,"True","R",1,"3","08107","081070005004021","89268004ed3ffff",40.44736714,-106.81915612
1106858488,"710 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070005004021","89268004ed3ffff",40.44779818,-106.81934014
1106858551,"753 DOUGHERTY RD","STEAMBOAT SPR","CO","80487","",1,"True","B",0,"1","08107","081070005004025","89268004ec7ffff",40.44436884,-106.81838404
1106858558,"35975 E US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","B",0,"1","08107","081070005004025","89268004ec7ffff",40.44368877,-106.81707391
1106858563,"35825 E US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","B",6,"2","08107","081070005004025","89268004e13ffff",40.44164757,-106.81604581
1106858567,"35535 E US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","B",8,"2","08107","081070005004025","89268004e03ffff",40.43835724,-106.81638984
1106858499,"764 WALTON POND CIR","STEAMBOAT SPRINGS","CO","80487","",2,"True","R",1,"3","08107","081070005004022","89268004ed7ffff",40.44754716,-106.81818902
1106858506,"740 WALTON POND CIR","STEAMBOAT SPR","CO","80487","1844",3,"True","R",1,"3","08107","081070005004022","89268004ed7ffff",40.44728113,-106.81817802
1106860048,"50090 MOON HILL LN","STEAMBOAT SPR","CO","80487","9548",1,"True","R",1,"2","08107","081070001002061","89268010ba3ffff",40.64632604,-106.94300651
1106857488,"50145 COUNTY ROAD 129","STEAMBOAT SPR","CO","80487","8951",1,"True","R",1,"2","08107","081070001002061","89268010ba3ffff",40.64674208,-106.94245145
1106851377,"23195 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9592",1,"True","R",1,"1","08107","081070001002062","892680024d3ffff",40.64524093,-106.98662887
1106857522,"23790 COUNTY ROAD 54","STEAMBOAT SPR","CO","80487","9560",1,"True","R",1,"2","08107","081070001002062","89268002403ffff",40.63593290,-106.98225143
1106851453,"23995 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9400",1,"True","R",1,"1","08107","081070001002062","89268002497ffff",40.64501791,-106.97317852
1106858935,"22455 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9441",1,"True","R",1,"1","08107","081070001002062","8926801190fffff",40.64459786,-107.00731294
1106857515,"22982 COUNTY ROAD 54","STEAMBOAT SPR","CO","80487","9411",1,"True","R",1,"1","08107","081070001002062","8926800244fffff",40.63277668,-106.99329553
1106851388,"23455 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9426",1,"True","R",1,"1","08107","081070001002062","8926800249bffff",40.64564797,-106.98201241
1106851339,"50290 MOON HILL DR","STEAMBOAT SPR","CO","80487","9489",1,"True","R",1,"1","08107","081070001002061","89268010bb3ffff",40.64922833,-106.94367357
1106857495,"50180 MOON HILL DR","STEAMBOAT SPR","CO","80487","9472",1,"True","R",1,"1","08107","081070001002061","89268010ba3ffff",40.64767717,-106.94279048
1106857506,"49915 COUNTY ROAD 129","STEAMBOAT SPR","CO","80487","9419",1,"True","R",1,"1","08107","081070001002061","89268010bafffff",40.64340275,-106.94396250
1106857502,"49895 MOON HILL DR","STEAMBOAT SPR","CO","80487","9436",1,"True","R",1,"1","08107","081070001002061","89268010b33ffff",40.64326673,-106.94589579
1106851352,"49725 MOON HILL DR","STEAMBOAT SPR","CO","80487","9491",1,"True","R",1,"1","08107","081070001002061","89268010b33ffff",40.64236864,-106.94795190
1106851338,"25485 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9424",1,"True","R",1,"2","08107","081070001002062","89268010b87ffff",40.65300171,-106.94635684
1106869932,"24620 COUNTY ROAD 54","STEAMBOAT SPR","CO","80487","9405",2,"True","R",1,"1","08107","081070001002062","8926800258bffff",40.63041745,-106.95663487
1106851341,"24777 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9425",1,"True","R",1,"1","08107","081070001002062","89268010b7bffff",40.64062747,-106.96324553
1106851342,"24805 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9425",1,"True","R",1,"1","08107","081070001002062","89268010b47ffff",40.64255766,-106.96012322
1106851457,"24615 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9425",1,"True","R",1,"1","08107","081070001002062","89268010b57ffff",40.64556296,-106.96298440
1106857497,"24845 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9425",1,"True","R",1,"1","08107","081070001002062","89268010b1bffff",40.64675108,-106.95816702
1106857489,"25525 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9424",2,"True","R",1,"1","08107","081070001002062","89268010b83ffff",40.65279768,-106.94840105
1106851456,"23495 COUNTY ROAD 56","STEAMBOAT SPR","CO","80487","9426",1,"True","R",1,"1","08107","081070001002062","8926800249bffff",40.64580699,-106.98031724
1106851372,"20800 SNUFFY LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070001002063","89268011873ffff",40.65771618,-107.03570678
1106851345,"48320 COUNTY ROAD 56C","STEAMBOAT SPR","CO","80487","9434",1,"True","R",1,"1","08107","081070001002065","8926800342fffff",40.61959836,-107.05668487
1106857517,"48389 COUNTY ROAD 56C","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070001002065","8926800343bffff",40.62561697,-107.05971718
1106851392,"48400 COUNTY ROAD 56C","STEAMBOAT SPR","CO","80487","9434",1,"True","R",1,"1","08107","081070001002065","89268003477ffff",40.62420883,-107.06178438
1106860629,"61220 COUNTY ROAD 80 A","SLATER","CO","81653","",1,"True","B",2,"2","08107","081070001002069","892680c4c03ffff",40.77690600,-107.12769597
1054708859,"558 E 6TH ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810005005013","89268040533ffff",40.51593790,-107.53957816
1054709431,"544 LEGION ST","CRAIG","CO","81625","1846",1,"True","R",1,"1","08081","080810005005013","89268040537ffff",40.51500191,-107.53931214
1054709416,"552 LEGION ST","CRAIG","CO","81625","1846",1,"True","R",1,"1","08081","080810005005013","89268040537ffff",40.51508191,-107.53908911
1054712200,"592 LEGION ST","CRAIG","CO","81625","1846",1,"True","R",1,"1","08081","080810005005013","89268040533ffff",40.51587899,-107.53907311
1054712198,"595 COLORADO ST","CRAIG","CO","81625","1837",1,"True","R",1,"1","08081","080810005005013","89268040533ffff",40.51577898,-107.53978418
1054712274,"525 LEGION ST","CRAIG","CO","81625","1845",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51468287,-107.53838404
1054709424,"539 TEXAS AVE","CRAIG","CO","81625","1849",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51506191,-107.53743495
1054718501,"717 COUNTRY CLUB DR","CRAIG","CO","81625","1841",1,"True","R",1,"2","08081","080810005005015","89268040537ffff",40.51558196,-107.53844505
1054708889,"736 COUNTRY CLUB DR","CRAIG","CO","81625","1842",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51526793,-107.53781299
1054709426,"545 LEGION ST","CRAIG","CO","81625","1845",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51502791,-107.53860107
1054712255,"543 LEGION ST","CRAIG","CO","81625","1845",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51477188,-107.53859006
1054712278,"755 E VICTORY WAY","CRAIG","CO","81625","1206",1,"True","B",3,"2","08081","080810005005015","89268040537ffff",40.51446685,-107.53749595
1054711159,"601 E 4TH ST","CRAIG","CO","81625","1879",18,"True","R",1,"2","08081","080810005005014","89268040523ffff",40.51277768,-107.54005621
1054708910,"78 COLORADO ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810005005014","89268040523ffff",40.51298760,-107.54053426
1054713560,"707 E VICTORY WAY","CRAIG","CO","81625","1233",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51445785,-107.53859006
1054718507,"539 LEGION ST","CRAIG","CO","81625","1845",1,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51477188,-107.53797890
1054709427,"532 LEGION ST","CRAIG","CO","81625","",1,"True","B",2,"3","08081","080810005005015","89268040537ffff",40.51503791,-107.53822303
1054709415,"734 COUNTRY CLUB DR","CRAIG","CO","81625","1842",3,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51525193,-107.53815602
1054709414,"702 COUNTRY CLUB DR","CRAIG","CO","81625","1842",4,"True","R",1,"1","08081","080810005005015","89268040537ffff",40.51519692,-107.53859506
1054708796,"717 COUNTRY CLUB DR BLDG 2","CRAIG","CO","81625","1841",1,"True","R",4,"2","08081","080810005005015","89268040537ffff",40.51542195,-107.53853406
1054708813,"733 COUNTRY CLUB DR","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810005005015","89268040537ffff",40.51540795,-107.53820103
1054718766,"1209 E VICTORY WAY","CRAIG","CO","81625","1135",1,"True","B",2,"1","08081","080810005005016","89268042adbffff",40.51493880,-107.53365157
1054712206,"579 COLORADO ST","CRAIG","CO","81625","1837",1,"True","R",1,"1","08081","080810005005017","89268040533ffff",40.51555096,-107.53980619
1054709398,"565 COLORADO ST","CRAIG","CO","81625","1837",1,"True","R",1,"1","08081","080810005005017","89268040533ffff",40.51528793,-107.53961217
1054709418,"557 COLORADO ST","CRAIG","CO","81625","1837",1,"True","R",1,"1","08081","080810005005017","89268040533ffff",40.51509691,-107.53980619
1054712271,"525 COLORADO ST","CRAIG","CO","81625","1837",1,"True","R",1,"1","08081","080810005005017","89268040523ffff",40.51465087,-107.53950616
1054709430,"541 COLORADO ST","CRAIG","CO","81625","1837",2,"True","R",1,"1","08081","080810005005017","89268040523ffff",40.51493080,-107.53980619
1106859755,"1680 SKI TIME SQUARE DR","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",3,"2","08107","081070007031006","892680041abffff",40.45956136,-106.80617882
1106861458,"1865 SKI TIME SQUARE DR BLDG 2","STEAMBOAT SPR","CO","80487","9016",1,"True","B",0,"2","08107","081070007031007","892680041abffff",40.45977738,-106.80364557
1106861460,"2200 VILLAGE INN CT","STEAMBOAT SPR","CO","80487","",88,"True","R",3,"2","08107","081070007031007","892680041abffff",40.45821723,-106.80468967
1106869338,"1724 SKI TIME SQUARE DR","STEAMBOAT SPR","CO","80487","9016",6,"True","R",1,"2","08107","081070007031006","892680041abffff",40.46022743,-106.80559076
1106861399,"2010 SKI TIME SQUARE DR","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",0,"2","08107","081070007031006","892680041a3ffff",40.46150256,-106.80178438
1106860680,"1920 SKI TIME SQUARE DR","STEAMBOAT SPR","CO","80487","",6,"True","R",1,"1","08107","081070007031006","892680041a3ffff",40.46131154,-106.80264547
1106859759,"1850 SKI TIME SQUARE DR","STEAMBOAT SPR","CO","80487","",7,"True","X",3,"1","08107","081070007031006","892680041abffff",40.46033644,-106.80382859
1106869090,"2286 APRES SKI WAY","STEAMBOAT SPR","CO","80487","",6,"True","R",1,"2","08107","081070007031007","89268004133ffff",40.45591190,-106.80449065
1106869126,"2200 APRES SKI WAY BLDG 2","STEAMBOAT SPR","CO","80487","9001",6,"True","R",1,"2","08107","081070007031007","89268004133ffff",40.45600701,-106.80568977
1106861459,"1865 SKI TIME SQUARE DR","STEAMBOAT SPR","CO","80487","9016",1,"True","B",0,"2","08107","081070007031007","892680041abffff",40.45943635,-106.80309551
1106860592,"1990 BURGESS CREEK RD","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",0,"3","08107","081070007031006","892680041a3ffff",40.46154856,-106.80304051
1106869765,"2250 APRES SKI WAY BLDG 2","STEAMBOAT SPR","CO","80487","9001",1,"True","B",3,"2","08107","081070007031007","89268004133ffff",40.45696200,-106.80517372
1106861461,"1571 VILLAGE DR BLDG 2","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",0,"3","08107","081070007031007","89268004133ffff",40.45751616,-106.80479568
1106858253,"2266 MOUNT WERNER CIR","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",3,"3","08107","081070007031007","892680041abffff",40.45810122,-106.80578978
1106860474,"1571 VILLAGE DR","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",8,"3","08107","081070007031007","89268004133ffff",40.45730814,-106.80405161
1106860757,"1805 SKI TIME SQUARE DR","STEAMBOAT SPR","CO","80487","",6,"True","R",1,"2","08107","081070007031008","892680041abffff",40.45933634,-106.80490660
1106860964,"1961 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",6,"True","R",1,"1","08107","081070007031009","89268004137ffff",40.45476688,-106.80301751
1106860973,"1935 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",8,"True","X",0,"1","08107","081070007031009","89268004137ffff",40.45442185,-106.80329053
1379271679,"1957 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",6,"True","R",1,"1","08107","081070007031009","89268004137ffff",40.45477088,-106.80311752
1106869768,"1977 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",6,"True","R",1,"1","08107","081070007031009","89268004137ffff",40.45479188,-106.80253446
1106860961,"1989 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",8,"True","X",0,"1","08107","081070007031009","89268004137ffff",40.45480189,-106.80207841
1106860971,"1947 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",8,"True","X",0,"1","08107","081070007031009","89268004137ffff",40.45468787,-106.80333454
1106860974,"1905 CIMARRON CIR BLDG 2","STEAMBOAT SPR","CO","80487","2129",3,"True","X",0,"2","08107","081070007031009","89268004137ffff",40.45449185,-106.80262347
1106869769,"1973 CIMARRON CIR","STEAMBOAT SPR","CO","80487","2129",6,"True","R",1,"1","08107","081070007031009","89268004137ffff",40.45479688,-106.80263947
