"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1296703172,"4025 RAWLINS ST","CHEYENNE","WY","82001","1900",1,"False","E",3,"1","56021","560210015024023","8926ae798dbffff",41.15209761,-104.76078928
1296703204,"4020 LARAMIE ST","CHEYENNE","WY","82001","2064",1,"False","E",3,"1","56021","560210015024023","8926ae798dbffff",41.15181759,-104.76050126
1296703198,"4100 LARAMIE ST","CHEYENNE","WY","82001","1969",1,"False","E",3,"1","56021","560210015024023","8926ae798dbffff",41.15146855,-104.75977318
1296703201,"4132 LARAMIE ST","CHEYENNE","WY","82001","1969",1,"False","E",3,"1","56021","560210015024023","8926ae798d3ffff",41.15147055,-104.75911712
1296703286,"4141 LARAMIE ST","CHEYENNE","WY","82001","2075",1,"False","E",3,"1","56021","560210015024024","8926ae798dbffff",41.15079748,-104.75935614
1296698394,"4218 E PERSHING BLVD","CHEYENNE","WY","82001","5937",1,"False","E",3,"1","56021","560210015024032","8926ae798cfffff",41.14581199,-104.75798990
1296700389,"4510 CHARLES ST","CHEYENNE","WY","82001","2126",1,"False","E",3,"1","56021","560210015024029","8926ae798d7ffff",41.14936134,-104.75465667
1088240948,"434 PATTEN CREEK RD","GLENDO","WY","82213","",1,"False","C",6,"2","56031","560319591001449","8926a14cb6fffff",42.27780019,-104.72862807
1088239246,"160 S WYOMING","GUERNSEY","WY","82214","5204",1,"False","C",1,"1","56031","560319591002152","8926a3b6427ffff",42.26825723,-104.74123433
1088237638,"2305 16TH ST","WHEATLAND","WY","82201","9213",1,"False","E",3,"2","56031","560319594012013","8926a3ae48bffff",42.06979638,-104.96413962
1088237655,"1701 16TH ST","WHEATLAND","WY","82201","2243",1,"False","E",3,"1","56031","560319594012013","8926a3ae413ffff",42.06443785,-104.96461267
1088237660,"1405 16TH ST","WHEATLAND","WY","82201","2222",1,"False","E",3,"2","56031","560319594012013","8926a3ae407ffff",42.06144755,-104.96366757
1088237639,"81 SWANSON RD","WHEATLAND","WY","82201","9214",1,"False","E",3,"1","56031","560319594012013","8926a3a0a67ffff",42.07367177,-104.96389059
1088237654,"1801 16TH ST","WHEATLAND","WY","82201","2241",1,"False","E",3,"1","56031","560319594012015","8926a3ae417ffff",42.06498080,-104.96352856
1289156604,"420 N CACHE ST","JACKSON","WY","83001","8684",1,"False","C",3,"1","56039","560399677012000","8926b611887ffff",43.48535894,-110.76194030
1411969051,"112 CENTER ST","JACKSON","WY","83001","8700",1,"False","E",3,"2","56039","560399677012006","8926b6118abffff",43.48081749,-110.76059026
1289152478,"180 CENTER ST","JACKSON","WY","83001","8700",1,"False","E",3,"1","56039","560399677012006","8926b6118bbffff",43.48163657,-110.76079528
1289152463,"172 CENTER ST","JACKSON","WY","83001","8700",1,"False","E",3,"1","56039","560399677012006","8926b6118bbffff",43.48122253,-110.76078428
1289153180,"65 MERCILL AVE","JACKSON","WY","83001","8655",1,"False","E",3,"1","56039","560399677012012","8926b61188fffff",43.48355176,-110.76329053
1289150526,"245 W GILL AVE","JACKSON","WY","83001","8755",1,"False","E",3,"1","56039","560399677012016","8926b611813ffff",43.48207861,-110.76555176
1289152516,"345 W BROADWAY AVE","JACKSON","WY","83001","8637",1,"False","E",3,"2","56039","560399677012016","8926b611803ffff",43.47999230,-110.76726293
1121516227,"2700 S DOUGLAS HWY","GILLETTE","WY","82718","6439",1,"False","E",3,"1","56005","560050003002011","8926a41832bffff",44.26983139,-105.49467867
1121510154,"2610 S DOUGLAS HWY","GILLETTE","WY","82718","6468",1,"False","E",3,"2","56005","560050003002011","8926a41832bffff",44.27052046,-105.49629583
1121518484,"405 W BOXELDER RD BLDG 2","GILLETTE","WY","82718","5320",1,"False","E",3,"2","56005","560050003002013","8926a418357ffff",44.27700211,-105.50756296
1121516666,"200 W LAKEWAY RD","GILLETTE","WY","82718","6354",1,"False","E",3,"1","56005","560050003002020","8926a41836bffff",44.26947135,-105.50603481
1121509067,"3795 COLLINS RD E","GILLETTE","WY","82718","8249",1,"False","E",7,"1","56005","560050003003004","8926a41aa73ffff",44.29062647,-105.44762897
1121518589,"2201 E BOXELDER RD","GILLETTE","WY","82718","",1,"False","E",7,"1","56005","560050003003031","8926a41812bffff",44.27727113,-105.46731294
1121505285,"1105 E BOXELDER RD","GILLETTE","WY","82718","5514",1,"False","E",3,"1","56005","560050003003034","8926a4183a3ffff",44.27830724,-105.48686789
1121504967,"1107 E BOXELDER RD","GILLETTE","WY","82718","5514",1,"False","E",3,"1","56005","560050003003034","8926a4183a7ffff",44.27706611,-105.48562877
1121518514,"907 E BOXELDER RD","GILLETTE","WY","82718","5538",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27695800,-105.49206241
1121518642,"1801 CLIFF DAVIS AVE","GILLETTE","WY","82718","5579",1,"False","E",3,"1","56005","560050003003034","8926a4183a3ffff",44.27867127,-105.48890100
1121518470,"1913 S DOUGLAS HWY","GILLETTE","WY","82718","5411",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27684709,-105.49333454
1121518539,"1920 CLIFF DAVIS AVE","GILLETTE","WY","82718","5580",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27698700,-105.49005621
1121518520,"1927 CLIFF DAVIS AVE","GILLETTE","WY","82718","5581",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27722713,-105.48910112
1121518643,"1908 CLIFF DAVIS AVE","GILLETTE","WY","82718","5580",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27820823,-105.49014022
1121518639,"1013 E BOXELDER RD","GILLETTE","WY","82718","5936",1,"False","E",3,"1","56005","560050003003034","8926a4183abffff",44.27821723,-105.49097820
1121518494,"2009 S DOUGLAS HWY","GILLETTE","WY","82718","5413",1,"False","E",3,"1","56005","560050003003042","8926a4183afffff",44.27585299,-105.48975118
1121518493,"2003 S DOUGLAS HWY","GILLETTE","WY","82718","5413",1,"False","C",3,"1","56005","560050003003042","8926a418307ffff",44.27609701,-105.49337854
1121518505,"910 E BOXELDER RD","GILLETTE","WY","82718","5537",1,"False","E",3,"1","56005","560050003003042","8926a4183afffff",44.27599190,-105.48862307
1121518547,"1100 E BOXELDER RD","GILLETTE","WY","82718","5514",1,"False","E",3,"1","56005","560050003003042","8926a4183afffff",44.27637804,-105.48795190
1121518496,"2107 S DOUGLAS HWY","GILLETTE","WY","82718","5415",1,"False","E",3,"1","56005","560050003003042","8926a418307ffff",44.27539194,-105.49352356
1121518392,"1051 E LAKEWAY RD","GILLETTE","WY","82718","6425",1,"False","E",3,"2","56005","560050003003062","8926a418337ffff",44.27161157,-105.48728993
1121518507,"2201 MITCHELL AVE","GILLETTE","WY","82718","5571",1,"False","E",7,"1","56005","560050003003062","8926a4183afffff",44.27507191,-105.48900111
1121515651,"2577 S DOUGLAS HWY","GILLETTE","WY","82718","6411",1,"False","E",3,"1","56005","560050003003062","8926a418323ffff",44.27197150,-105.49178938
1121518402,"2597 S DOUGLAS HWY","GILLETTE","WY","82718","6411",1,"False","E",3,"1","56005","560050003003062","8926a418323ffff",44.27180859,-105.49077328
1121518542,"902 COUNTRY CLUB RD","GILLETTE","WY","82718","5897",1,"False","E",3,"2","56005","560050003003063","8926a418333ffff",44.27492780,-105.49077828
1121516235,"2701 S DOUGLAS HWY","GILLETTE","WY","82718","6456",1,"False","E",3,"2","56005","560050003003062","8926a418323ffff",44.27098040,-105.49253946
1296703543,"1130 DUNN AVE","CHEYENNE","WY","82001","4869",1,"False","E",7,"2","56021","560210007013027","892685b6d2fffff",41.13468187,-104.79748995
1296710176,"2301 HOUSE AVE","CHEYENNE","WY","82001","3176",1,"False","C",3,"2","56021","560210007021000","892685b68b7ffff",41.14041045,-104.81582879
1296707767,"2300 CAREY AVE","CHEYENNE","WY","82001","3627",1,"False","E",3,"1","56021","560210007021004","892685b68a3ffff",41.13860727,-104.82089029
1296707658,"2222 CAREY AVE","CHEYENNE","WY","82001","3625",1,"False","E",3,"1","56021","560210007021013","892685b68a3ffff",41.13828223,-104.82057326
1296707674,"2120 CAREY AVE","CHEYENNE","WY","82001","3602",1,"False","E",3,"2","56021","560210007021014","892685b68a3ffff",41.13737614,-104.82001721
1296707708,"2111 CENTRAL AVE","CHEYENNE","WY","82001","3744",1,"False","E",3,"1","56021","560210007021017","892685b68b7ffff",41.13800121,-104.81699080
1296707704,"115 E 22ND ST","CHEYENNE","WY","82001","3758",1,"False","E",3,"2","56021","560210007021017","892685b68b7ffff",41.13842225,-104.81707391
1296707805,"2103 WARREN AVE","CHEYENNE","WY","82001","3739",1,"False","E",3,"1","56021","560210007021018","892685b68b7ffff",41.13828823,-104.81585179
1296707776,"204 E 22ND ST","CHEYENNE","WY","82001","3729",1,"False","E",3,"1","56021","560210007021019","892685b68b7ffff",41.13923233,-104.81637384
1296696160,"221 E 21ST ST","CHEYENNE","WY","82001","3709",1,"False","E",3,"1","56021","560210007021021","892685b68b7ffff",41.13815222,-104.81498460
1296696316,"2015 CAREY AVE","CHEYENNE","WY","82001","3622",1,"False","E",3,"1","56021","560210007021025","892685b68a3ffff",41.13657706,-104.81866707
1296696315,"2020 CAPITOL AVE","CHEYENNE","WY","82001","3618",1,"False","C",3,"1","56021","560210007021025","892685b68a3ffff",41.13679808,-104.81837304
1296707676,"2020 CAREY AVE","CHEYENNE","WY","82001","3617",1,"False","E",3,"2","56021","560210007021026","892685b68a3ffff",41.13608701,-104.81990110
1296710193,"2100 PIONEER AVE","CHEYENNE","WY","82001","3608",1,"False","E",3,"1","56021","560210007021027","892685b68a3ffff",41.13639004,-104.82082829
1296707691,"1900 THOMES AVE","CHEYENNE","WY","82001","3527",1,"False","E",3,"1","56021","560210007021033","892685b68afffff",41.13432184,-104.82080129
1296696233,"1910 PIONEER AVE","CHEYENNE","WY","82001","3605",1,"False","C",6,"1","56021","560210007021034","892685b68afffff",41.13481289,-104.82006221
1296707751,"1912 CAPITOL AVE","CHEYENNE","WY","82001","3650",1,"False","E",3,"2","56021","560210007021036","892685b68a7ffff",41.13591890,-104.81778498
1296707742,"113 E 20TH ST","CHEYENNE","WY","82001","3701",1,"False","E",3,"1","56021","560210007021038","892685b68a7ffff",41.13672608,-104.81571778
1296707726,"1920 EVANS AVE","CHEYENNE","WY","82001","3716",1,"False","E",3,"1","56021","560210007021040","892685b6d6bffff",41.13765717,-104.81336754
1296707694,"500 W 18TH ST","CHEYENNE","WY","82001","4367",1,"False","E",3,"2","56021","560210007021042","892685b68afffff",41.13327773,-104.82054526
1296707693,"511 W 19TH ST","CHEYENNE","WY","82001","4352",1,"False","E",3,"1","56021","560210007021042","892685b68afffff",41.13369077,-104.82079528
1296707692,"401 W 19TH ST","CHEYENNE","WY","82001","4355",1,"False","E",3,"2","56021","560210007021043","892685b68afffff",41.13411682,-104.81972818
1296696275,"1800 CAREY AVE","CHEYENNE","WY","82001","4456",1,"False","E",3,"2","56021","560210007021044","892685b68afffff",41.13415782,-104.81826703
1296707748,"222 E 18TH ST","CHEYENNE","WY","82001","4508",1,"False","E",3,"1","56021","560210007021048","892685b6d6bffff",41.13583299,-104.81348455
1296696260,"1701 CAPITOL AVE","CHEYENNE","WY","82001","4527",1,"False","E",3,"1","56021","560210007021052","892685b69dbffff",41.13401181,-104.81571278
1296696158,"122 E 17TH ST","CHEYENNE","WY","82001","4516",1,"False","E",3,"1","56021","560210007021053","892685b69d3ffff",41.13462887,-104.81395150
1296696077,"110 E LINCOLNWAY","CHEYENNE","WY","82001","4568",1,"False","E",3,"2","56021","560210007021054","892685b69d3ffff",41.13366877,-104.81368457
1296625563,"610 W PLATTE RD","CASPER","WY","82601","9227",1,"False","E",7,"1","56025","560250002002090","8926a2ba88fffff",42.85408181,-106.33339054
1296626594,"150 NICHOLS AVE","CASPER","WY","82601","1816",1,"False","E",3,"1","56025","560250002003000","8926a2ba8bbffff",42.85084749,-106.33064527
1296618327,"350 W A ST","CASPER","WY","82601","1860",1,"False","E",3,"2","56025","560250002003002","8926a2ba8bbffff",42.85125053,-106.32970618
1296618423,"242 W 1ST ST","CASPER","WY","82601","2404",1,"False","E",3,"2","56025","560250002003001","8926a2ba8a3ffff",42.85026643,-106.32780699
1296618409,"320 W 1ST ST","CASPER","WY","82601","2406",1,"False","E",3,"1","56025","560250002003003","8926a2ba8bbffff",42.85035744,-106.32943415
1296618410,"340 W 1ST ST","CASPER","WY","82601","2406",1,"False","E",3,"1","56025","560250002003003","8926a2ba8bbffff",42.85034644,-106.32960617
1296626614,"900 PRONGHORN ST","CASPER","WY","82601","1740",1,"False","E",3,"1","56025","560250002003005","8926a2ba803ffff",42.84926033,-106.33611782
1296622506,"777 W 1ST ST","CASPER","WY","82601","1763",1,"False","E",3,"2","56025","560250002003007","8926a2ba817ffff",42.84897120,-106.33439064
1296626606,"777 W 1ST ST BLDG 2","CASPER","WY","82601","1763",1,"False","E",3,"2","56025","560250002003007","8926a2ba807ffff",42.84862027,-106.33482869
1296630007,"123 W 1ST ST","CASPER","WY","82601","2481",1,"False","E",3,"2","56025","560250002003014","8926a2ba8a3ffff",42.84941135,-106.32614582
1296616305,"201 N DAVID ST","CASPER","WY","82601","1865",1,"False","C",6,"2","56025","560250002003016","8926a2ba8b3ffff",42.85149755,-106.32620183
1296630009,"150 W 2ND ST","CASPER","WY","82601","2411",1,"False","E",8,"1","56025","560250002003018","8926a2ba8a3ffff",42.84897720,-106.32625683
1296616456,"111 W 2ND ST","CASPER","WY","82601","2454",1,"False","E",3,"2","56025","560250002003019","8926a2ba8a3ffff",42.84845725,-106.32559076
1296618395,"139 W 2ND ST","CASPER","WY","82601","2473",1,"False","E",3,"2","56025","560250002003019","8926a2ba8a3ffff",42.84845725,-106.32628983
1296616460,"129 W 2ND ST","CASPER","WY","82601","2410",1,"False","E",3,"1","56025","560250002003019","8926a2ba8a3ffff",42.84851026,-106.32600681
1296626595,"335 W 1ST ST","CASPER","WY","82601","2405",1,"False","E",3,"1","56025","560250002003020","8926a2ba8abffff",42.84972738,-106.32951216
1296626612,"312 W 2ND ST","CASPER","WY","82601","2412",1,"False","E",7,"1","56025","560250002003020","8926a2ba8abffff",42.84947735,-106.32906711
1296618396,"430 S ASH ST","CASPER","WY","82601","2513",1,"False","E",3,"1","56025","560250002003030","8926a2ba833ffff",42.84591790,-106.32826703
1296628547,"605 S POPLAR ST","CASPER","WY","82601","2309",1,"False","E",7,"1","56025","560250002003037","8926a2ba83bffff",42.84384779,-106.33625683
1296624978,"732 W COLLINS DR","CASPER","WY","82601","2327",1,"False","E",3,"1","56025","560250002003037","8926a2ba83bffff",42.84305071,-106.33383959
1296630015,"159 N WOLCOTT ST","CASPER","WY","82601","1987",1,"False","E",3,"2","56025","560250002004038","8926a2ba8b7ffff",42.85110152,-106.32350156
1296625844,"152 N DURBIN ST","CASPER","WY","82601","1931",1,"False","E",3,"2","56025","560250002004039","8926a2ba8b7ffff",42.85105251,-106.32258446
1296616265,"141 N WOLCOTT ST","CASPER","WY","82601","1921",1,"False","E",3,"1","56025","560250002004038","8926a2ba8b7ffff",42.85067847,-106.32338454
1296624991,"155 N BEECH ST","CASPER","WY","82601","1907",1,"False","E",3,"1","56025","560250002004042","8926a2ba8b7ffff",42.85116752,-106.32055626
1296624992,"400 E 1ST ST","CASPER","WY","82601","2558",1,"False","E",3,"2","56025","560250002004042","8926a2ba8b7ffff",42.85045045,-106.32050626
1296624890,"700 E 1ST ST","CASPER","WY","82601","2652",1,"False","E",3,"1","56025","560250002004055","8926a2bad63ffff",42.85030044,-106.31619582
1412019467,"141 S CENTER ST","CASPER","WY","82601","2537",1,"False","E",3,"2","56025","560250002004069","8926a2ba8a3ffff",42.84930734,-106.32477868
1296728359,"1931 BLUEGRASS CIR","CHEYENNE","WY","82009","7355",1,"False","E",3,"1","56021","560210014022023","8926ae7932fffff",41.15828723,-104.79415662
1296728302,"1739 MEADOWLAND DR","CHEYENNE","WY","82009","7322",1,"False","E",3,"1","56021","560210014022023","8926ae7932bffff",41.15841125,-104.79882309
1296728353,"1951 BLUEGRASS CIR","CHEYENNE","WY","82009","7355",1,"False","E",8,"1","56021","560210014022023","8926ae7932fffff",41.15803621,-104.79300651
1296728356,"2003 BLUEGRASS CIR","CHEYENNE","WY","82009","7329",1,"False","E",3,"1","56021","560210014022023","8926ae79327ffff",41.15817222,-104.79188439
1296728300,"1625 STILLWATER AVE","CHEYENNE","WY","82009","7331",1,"False","E",3,"1","56021","560210014022023","8926ae79367ffff",41.15872228,-104.80236244
1296725598,"1439 STILLWATER AVE","CHEYENNE","WY","82009","7367",1,"False","E",3,"2","56021","560210014022023","8926ae79363ffff",41.15887129,-104.80634584
1296725596,"1401 DELL RANGE BLVD","CHEYENNE","WY","82009","4865",1,"False","E",3,"1","56021","560210014022023","8926ae79363ffff",41.15978738,-104.80690180
1296725595,"1415 STILLWATER AVE","CHEYENNE","WY","82009","7327",1,"False","E",3,"1","56021","560210014022023","8926ae79363ffff",41.15922833,-104.80728493
1296732959,"1625 DELL RANGE BLVD","CHEYENNE","WY","82009","4846",1,"False","E",3,"1","56021","560210014022024","8926ae79367ffff",41.15980039,-104.80211742
1296732953,"1729 DELL RANGE BLVD","CHEYENNE","WY","82009","4953",1,"False","E",3,"1","56021","560210014022027","8926ae7932bffff",41.15989239,-104.79904011
1296728287,"1734 MEADOWLAND DR","CHEYENNE","WY","82009","7313",1,"False","E",3,"1","56021","560210014022027","8926ae7932bffff",41.15914732,-104.79898900
1296732950,"1745 DELL RANGE BLVD","CHEYENNE","WY","82009","4953",1,"False","E",3,"2","56021","560210014022027","8926ae7932bffff",41.15988839,-104.79834004
1296728357,"1947 DELL RANGE BLVD","CHEYENNE","WY","82009","4940",1,"False","E",3,"1","56021","560210014022029","8926ae79323ffff",41.15994730,-104.79326753
1296728362,"1950 BLUEGRASS CIR","CHEYENNE","WY","82009","7323",1,"False","E",3,"2","56021","560210014022029","8926ae79327ffff",41.15935234,-104.79305151
1296728361,"2028 BLUEGRASS CIR","CHEYENNE","WY","82009","",1,"False","C",3,"1","56021","560210014022029","8926ae79327ffff",41.15985739,-104.79269047
1296734156,"2314 DELL RANGE BLVD","CHEYENNE","WY","82009","5124",1,"False","E",3,"1","56021","560210014022038","8926ae79ecbffff",41.16054846,-104.78496260
1296734157,"2316 DELL RANGE BLVD","CHEYENNE","WY","82009","5191",1,"False","E",3,"2","56021","560210014022038","8926ae79ec3ffff",41.16057746,-104.78437864
1296732994,"1400 DELL RANGE BLVD BLDG 3","CHEYENNE","WY","82009","4801",1,"False","E",3,"2","56021","560210014022040","8926ae79373ffff",41.16282069,-104.80380659
1296725602,"1508 DELL RANGE BLVD","CHEYENNE","WY","82009","4828",1,"False","E",3,"1","56021","560210014022040","8926ae79363ffff",41.16073048,-104.80570678
1296732968,"1536 DELL RANGE BLVD","CHEYENNE","WY","82009","4828",1,"False","E",3,"1","56021","560210014022040","8926ae79363ffff",41.16065747,-104.80514572
